Label,Data1,Altitude,Velocity,Vertical Velocity,PT Pressure,PS Pressure,PT Temperature,PS Temperature,Sensor Status,END,
="2025-09-30 오전 10:03:18",="87",="4.930659",="12.38953",="0.06958983",="10136570",="10137186",="23.94282",="23.95558",="0",PacketEnd
="2025-09-30 오전 10:03:18",="90",="4.93062",="12.3967",="0.06532373",="10136570",="10137187",="23.94285",="23.95563",="0",PacketEnd
="2025-09-30 오전 10:03:18",="93",="4.930586",="12.3967",="0.05432937",="10136570",="10137187",="23.94291",="23.95565",="0",PacketEnd
="2025-09-30 오전 10:03:18",="96",="4.930556",="12.41102",="0.04309222",="10136570",="10137188",="23.94294",="23.9557",="0",PacketEnd
="2025-09-30 오전 10:03:18",="99",="4.93053",="12.41817",="0.03408654",="10136570",="10137189",="23.943",="23.95573",="0",PacketEnd
="2025-09-30 오전 10:03:18",="102",="4.930941",="12.42532",="0.02777731",="10136570",="10137190",="23.94303",="23.9558",="0",PacketEnd
="2025-09-30 오전 10:03:18",="105",="4.93223",="12.42532",="0.02948782",="10136570",="10137190",="23.9431",="23.95584",="0",PacketEnd
="2025-09-30 오전 10:03:18",="108",="4.933513",="12.43246",="0.03841504",="10136570",="10137191",="23.94314",="23.95592",="0",PacketEnd
="2025-09-30 오전 10:03:18",="111",="4.934793",="12.43246",="0.05313829",="10136570",="10137191",="23.94321",="23.95596",="0",PacketEnd
="2025-09-30 오전 10:03:18",="114",="4.935633",="12.43246",="0.0707416",="10136570",="10137191",="23.94324",="23.95604",="0",PacketEnd
="2025-09-30 오전 10:03:18",="117",="4.935591",="12.43246",="0.07891484",="10136570",="10137191",="23.9433",="23.95608",="0",PacketEnd
="2025-09-30 오전 10:03:18",="120",="4.935553",="12.42532",="0.07793253",="10136570",="10137190",="23.94333",="23.95613",="0",PacketEnd
="2025-09-30 오전 10:03:18",="123",="4.934639",="12.41817",="0.06695104",="10136570",="10137189",="23.94339",="23.95614",="0",PacketEnd
="2025-09-30 오전 10:03:18",="126",="4.933292",="12.41102",="0.04389419",="10136570",="10137188",="23.94342",="23.95618",="0",PacketEnd
="2025-09-30 오전 10:03:18",="129",="4.931949",="12.41102",="0.01699396",="10136570",="10137188",="23.94348",="23.95621",="0",PacketEnd
="2025-09-30 오전 10:03:18",="132",="4.930603",="12.3967",="-0.01224703",="10136570",="10137187",="23.94351",="23.95629",="0",PacketEnd
="2025-09-30 오전 10:03:18",="135",="4.930131",="12.3967",="-0.03815628",="10136570",="10137187",="23.9436",="23.95633",="0",PacketEnd
="2025-09-30 오전 10:03:18",="138",="4.930093",="12.38953",="-0.05158099",="10136570",="10137186",="23.94364",="23.95641",="0",PacketEnd
="2025-09-30 오전 10:03:18",="141",="4.930051",="12.38953",="-0.05496945",="10136570",="10137186",="23.94373",="23.95645",="0",PacketEnd
="2025-09-30 오전 10:03:18",="144",="4.93001",="12.38953",="-0.05024363",="10136570",="10137186",="23.94376",="23.95653",="0",PacketEnd
="2025-09-30 오전 10:03:18",="147",="4.929968",="12.38953",="-0.04156206",="10136570",="10137186",="23.94383",="23.95657",="0",PacketEnd
="2025-09-30 오전 10:03:18",="150",="4.92993",="12.3967",="-0.03456147",="10136570",="10137187",="23.94386",="23.95662",="0",PacketEnd
="2025-09-30 오전 10:03:18",="153",="4.929895",="12.41102",="-0.02886887",="10136570",="10137188",="23.94393",="23.95664",="0",PacketEnd
="2025-09-30 오전 10:03:19",="156",="4.929865",="12.41817",="-0.02420193",="10136570",="10137189",="23.94396",="23.95668",="0",PacketEnd
="2025-09-30 오전 10:03:19",="159",="4.92984",="12.41817",="-0.02034155",="10136570",="10137189",="23.94402",="23.9567",="0",PacketEnd
="2025-09-30 오전 10:03:19",="162",="4.930693",="12.42532",="-0.01449562",="10136570",="10137190",="23.94405",="23.9568",="0",PacketEnd
="2025-09-30 오전 10:03:19",="165",="4.93198",="12.43246",="-0.002175115",="10136570",="10137191",="23.94413",="23.95685",="0",PacketEnd
="2025-09-30 오전 10:03:19",="168",="4.933259",="12.44674",="0.01531598",="10136570",="10137192",="23.94417",="23.95694",="0",PacketEnd
="2025-09-30 오전 10:03:19",="171",="4.934533",="12.44674",="0.03693122",="10136570",="10137192",="23.94425",="23.95698",="0",PacketEnd
="2025-09-30 오전 10:03:19",="174",="4.934922",="12.44674",="0.05655945",="10136570",="10137192",="23.94427",="23.95708",="0",PacketEnd
="2025-09-30 오전 10:03:19",="177",="4.934873",="12.45387",="0.06476621",="10136570",="10137193",="23.94433",="23.95713",="0",PacketEnd
="2025-09-30 오전 10:03:19",="180",="4.934825",="12.45387",="0.0637827",="10136570",="10137193",="23.94435",="23.95719",="0",PacketEnd
="2025-09-30 오전 10:03:19",="183",="4.934783",="12.4396",="0.0554246",="10136572",="10137193",="23.9444",="23.95722",="0",PacketEnd
="2025-09-30 오전 10:03:19",="186",="4.934748",="12.4396",="0.04380703",="10136572",="10137193",="23.94443",="23.95727",="0",PacketEnd
="2025-09-30 오전 10:03:19",="189",="4.934717",="12.4396",="0.03450923",="10136572",="10137193",="23.94447",="23.9573",="0",PacketEnd
="2025-09-30 오전 10:03:19",="192",="4.934684",="12.4396",="0.02708256",="10136572",="10137193",="23.9445",="23.95739",="0",PacketEnd
="2025-09-30 오전 10:03:19",="195",="4.934647",="12.4396",="0.02111983",="10136572",="10137193",="23.94456",="23.95744",="0",PacketEnd
="2025-09-30 오전 10:03:19",="198",="4.934604",="12.4396",="0.01627541",="10136572",="10137193",="23.9446",="23.95753",="0",PacketEnd
="2025-09-30 오전 10:03:19",="201",="4.934557",="12.4396",="0.01227791",="10136572",="10137193",="23.94466",="23.95757",="0",PacketEnd
="2025-09-30 오전 10:03:19",="204",="4.93451",="12.4396",="0.008956155",="10136572",="10137193",="23.94468",="23.95766",="0",PacketEnd
="2025-09-30 오전 10:03:19",="207",="4.934462",="12.4396",="0.006199365",="10136572",="10137193",="23.94474",="23.95771",="0",PacketEnd
="2025-09-30 오전 10:03:19",="210",="4.934416",="12.4396",="0.003936538",="10136572",="10137193",="23.94477",="23.95777",="0",PacketEnd
="2025-09-30 오전 10:03:19",="213",="4.934376",="12.4396",="0.00212879",="10136572",="10137193",="23.94483",="23.95779",="0",PacketEnd
="2025-09-30 오전 10:03:19",="216",="4.934343",="12.4396",="0.0007355076",="10136572",="10137193",="23.94487",="23.95783",="0",PacketEnd
="2025-09-30 오전 10:03:19",="219",="4.934317",="12.4396",="-0.0002759222",="10136572",="10137193",="23.94495",="23.95785",="0",PacketEnd
="2025-09-30 오전 10:03:19",="222",="4.934293",="12.4396",="-0.0009612769",="10136572",="10137193",="23.94498",="23.95792",="0",PacketEnd
="2025-09-30 오전 10:03:19",="225",="4.934267",="12.42532",="-0.001425361",="10136574",="10137194",="23.94508",="23.95795",="0",PacketEnd
="2025-09-30 오전 10:03:19",="228",="4.934235",="12.42532",="-0.001769832",="10136574",="10137194",="23.94512",="23.95802",="0",PacketEnd
="2025-09-30 오전 10:03:19",="231",="4.9342",="12.41102",="-0.002084127",="10136576",="10137194",="23.94521",="23.95805",="0",PacketEnd
="2025-09-30 오전 10:03:19",="234",="4.934165",="12.41102",="-0.00240117",="10136576",="10137194",="23.94525",="23.95812",="0",PacketEnd
="2025-09-30 오전 10:03:19",="237",="4.93413",="12.41102",="-0.002709375",="10136576",="10137194",="23.94532",="23.95815",="0",PacketEnd
="2025-09-30 오전 10:03:19",="240",="4.934097",="12.41102",="-0.002983612",="10136576",="10137194",="23.94535",="23.9582",="0",PacketEnd
="2025-09-30 오전 10:03:19",="243",="4.934067",="12.41102",="-0.003190089",="10136576",="10137194",="23.94543",="23.95822",="0",PacketEnd
="2025-09-30 오전 10:03:19",="246",="4.934043",="12.41102",="-0.003303932",="10136576",="10137194",="23.94546",="23.95825",="0",PacketEnd
="2025-09-30 오전 10:03:19",="249",="4.934022",="12.41102",="-0.003317266",="10136576",="10137194",="23.94553",="23.95827",="0",PacketEnd
="2025-09-30 오전 10:03:19",="252",="4.933999",="12.41102",="-0.003260289",="10136576",="10137194",="23.94557",="23.95835",="0",PacketEnd
="2025-09-30 오전 10:03:20",="255",="4.93397",="12.41102",="-0.003188607",="10136576",="10137194",="23.94567",="23.95838",="0",PacketEnd
="2025-09-30 오전 10:03:20",="2",="4.933936",="12.41102",="-0.003170779",="10136576",="10137194",="23.94571",="23.95846",="0",PacketEnd
="2025-09-30 오전 10:03:20",="5",="4.933897",="12.41102",="-0.003250075",="10136576",="10137194",="23.94581",="23.9585",="0",PacketEnd
="2025-09-30 오전 10:03:20",="8",="4.933857",="12.41102",="-0.003413028",="10136576",="10137194",="23.94584",="23.95857",="0",PacketEnd
="2025-09-30 오전 10:03:20",="11",="4.933817",="12.41102",="-0.003618333",="10136576",="10137194",="23.94591",="23.95861",="0",PacketEnd
="2025-09-30 오전 10:03:20",="14",="4.93378",="12.42532",="-0.003818189",="10136576",="10137195",="23.94594",="23.95866",="0",PacketEnd
="2025-09-30 오전 10:03:20",="17",="4.933747",="12.42532",="-0.003962552",="10136576",="10137195",="23.946",="23.95868",="0",PacketEnd
="2025-09-30 오전 10:03:20",="20",="4.933718",="12.42532",="-0.004025431",="10136576",="10137195",="23.94603",="23.95873",="0",PacketEnd
="2025-09-30 오전 10:03:20",="23",="4.933691",="12.42532",="-0.004006782",="10136576",="10137195",="23.94609",="23.95876",="0",PacketEnd
="2025-09-30 오전 10:03:20",="26",="4.93366",="12.42532",="-0.003935911",="10136576",="10137195",="23.94612",="23.95885",="0",PacketEnd
="2025-09-30 오전 10:03:20",="29",="4.933624",="12.42532",="-0.003877786",="10136576",="10137195",="23.9462",="23.9589",="0",PacketEnd
="2025-09-30 오전 10:03:20",="32",="4.934021",="12.43246",="-0.002993211",="10136576",="10137196",="23.94624",="23.95899",="0",PacketEnd
="2025-09-30 오전 10:03:20",="35",="4.935294",="12.4396",="0.004401842",="10136576",="10137197",="23.94632",="23.95904",="0",PacketEnd
="2025-09-30 오전 10:03:20",="38",="4.936567",="12.46099",="0.01784822",="10136576",="10137199",="23.94635",="23.95913",="0",PacketEnd
="2025-09-30 오전 10:03:20",="41",="4.93784",="12.45387",="0.0362215",="10136577",="10137200",="23.94641",="23.95918",="0",PacketEnd
="2025-09-30 오전 10:03:20",="44",="4.938675",="12.44674",="0.05682177",="10136578",="10137200",="23.94644",="23.95924",="0",PacketEnd
="2025-09-30 오전 10:03:20",="47",="4.938634",="12.4396",="0.06750545",="10136579",="10137200",="23.94649",="23.95926",="0",PacketEnd
="2025-09-30 오전 10:03:20",="50",="4.938599",="12.4396",="0.06863629",="10136579",="10137200",="23.94652",="23.95931",="0",PacketEnd
="2025-09-30 오전 10:03:20",="53",="4.938569",="12.4396",="0.0620718",="10136579",="10137200",="23.94658",="23.95934",="0",PacketEnd
="2025-09-30 오전 10:03:20",="56",="4.938536",="12.41817",="0.05017822",="10136579",="10137198",="23.94662",="23.95944",="0",PacketEnd
="2025-09-30 오전 10:03:20",="59",="4.938499",="12.41817",="0.0398116",="10136579",="10137198",="23.9467",="23.95948",="0",PacketEnd
="2025-09-30 오전 10:03:20",="62",="4.938457",="12.3967",="0.03140424",="10136581",="10137198",="23.94674",="23.95957",="0",PacketEnd
="2025-09-30 오전 10:03:20",="65",="4.938409",="12.3967",="0.02452256",="10136581",="10137198",="23.94683",="23.95962",="0",PacketEnd
="2025-09-30 오전 10:03:20",="68",="4.938361",="12.3967",="0.01886058",="10136581",="10137198",="23.94686",="23.95971",="0",PacketEnd
="2025-09-30 오전 10:03:20",="71",="4.938314",="12.3967",="0.0142121",="10136581",="10137198",="23.94692",="23.95975",="0",PacketEnd
="2025-09-30 오전 10:03:20",="74",="4.938271",="12.3967",="0.0104282",="10136581",="10137198",="23.94695",="23.9598",="0",PacketEnd
="2025-09-30 오전 10:03:20",="77",="4.938234",="12.3967",="0.007404065",="10136581",="10137198",="23.94701",="23.95982",="0",PacketEnd
="2025-09-30 오전 10:03:20",="80",="4.938204",="12.3967",="0.005052301",="10136581",="10137198",="23.94704",="23.95986",="0",PacketEnd
="2025-09-30 오전 10:03:20",="83",="4.938179",="12.38953",="0.003272337",="10136582",="10137198",="23.94711",="23.95989",="0",PacketEnd
="2025-09-30 오전 10:03:20",="86",="4.938155",="12.41102",="0.001950485",="10136582",="10137200",="23.94714",="23.95996",="0",PacketEnd
="2025-09-30 오전 10:03:20",="89",="4.938126",="12.41102",="0.0009486282",="10136582",="10137200",="23.94723",="23.95999",="0",PacketEnd
="2025-09-30 오전 10:03:20",="92",="4.938094",="12.41102",="0.0001427327",="10136582",="10137200",="23.94728",="23.96006",="0",PacketEnd
="2025-09-30 오전 10:03:20",="95",="4.938058",="12.41102",="-0.0005572411",="10136582",="10137200",="23.94736",="23.96009",="0",PacketEnd
="2025-09-30 오전 10:03:20",="98",="4.938022",="12.41102",="-0.001189904",="10136582",="10137200",="23.94741",="23.96016",="0",PacketEnd
="2025-09-30 오전 10:03:21",="101",="4.937987",="12.41102",="-0.00174866",="10136582",="10137200",="23.94748",="23.96019",="0",PacketEnd
="2025-09-30 오전 10:03:21",="104",="4.937953",="12.41102",="-0.002220946",="10136582",="10137200",="23.94751",="23.96023",="0",PacketEnd
="2025-09-30 오전 10:03:21",="107",="4.937925",="12.41102",="-0.002577603",="10136582",="10137200",="23.94757",="23.96025",="0",PacketEnd
="2025-09-30 오전 10:03:21",="110",="4.937902",="12.41102",="-0.00279906",="10136582",="10137200",="23.94761",="23.96027",="0",PacketEnd
="2025-09-30 오전 10:03:21",="113",="4.937884",="12.41102",="-0.002884993",="10136582",="10137200",="23.94768",="23.9603",="0",PacketEnd
="2025-09-30 오전 10:03:21",="116",="4.937863",="12.41102",="-0.002871186",="10136582",="10137200",="23.94772",="23.96037",="0",PacketEnd
="2025-09-30 오전 10:03:21",="119",="4.937838",="12.41102",="-0.002823617",="10136582",="10137200",="23.94781",="23.9604",="0",PacketEnd
="2025-09-30 오전 10:03:21",="122",="4.937806",="12.41102",="-0.002817154",="10136582",="10137200",="23.94786",="23.96047",="0",PacketEnd
="2025-09-30 오전 10:03:21",="125",="4.93777",="12.41102",="-0.002899071",="10136582",="10137200",="23.94795",="23.9605",="0",PacketEnd
="2025-09-30 오전 10:03:21",="128",="4.937735",="12.41102",="-0.003055162",="10136582",="10137200",="23.948",="23.96057",="0",PacketEnd
="2025-09-30 오전 10:03:21",="131",="4.9377",="12.41102",="-0.003246649",="10136582",="10137200",="23.94807",="23.9606",="0",PacketEnd
="2025-09-30 오전 10:03:21",="134",="4.937665",="12.41102",="-0.00343175",="10136582",="10137200",="23.9481",="23.96065",="0",PacketEnd
="2025-09-30 오전 10:03:21",="137",="4.937636",="12.41102",="-0.003558967",="10136582",="10137200",="23.94816",="23.96067",="0",PacketEnd
="2025-09-30 오전 10:03:21",="140",="4.937609",="12.41102",="-0.003615331",="10136582",="10137200",="23.94819",="23.96071",="0",PacketEnd
="2025-09-30 오전 10:03:21",="143",="4.937584",="12.41102",="-0.003606967",="10136582",="10137200",="23.94824",="23.96075",="0",PacketEnd
="2025-09-30 오전 10:03:21",="146",="4.937556",="12.41102",="-0.003551512",="10136582",="10137200",="23.94827",="23.96082",="0",PacketEnd
="2025-09-30 오전 10:03:21",="149",="4.937523",="12.41102",="-0.003510286",="10136582",="10137200",="23.94836",="23.96087",="0",PacketEnd
="2025-09-30 오전 10:03:21",="152",="4.937483",="12.41102",="-0.003534148",="10136582",="10137200",="23.94841",="23.96095",="0",PacketEnd
="2025-09-30 오전 10:03:21",="155",="4.937439",="12.41102",="-0.003651468",="10136582",="10137200",="23.94851",="23.961",="0",PacketEnd
="2025-09-30 오전 10:03:21",="158",="4.937394",="12.41102",="-0.003853699",="10136582",="10137200",="23.94855",="23.96109",="0",PacketEnd
="2025-09-30 오전 10:03:21",="161",="4.937347",="12.41102",="-0.004103406",="10136582",="10137200",="23.94862",="23.96113",="0",PacketEnd
="2025-09-30 오전 10:03:21",="164",="4.937304",="12.41102",="-0.004345557",="10136582",="10137200",="23.94866",="23.96119",="0",PacketEnd
="2025-09-30 오전 10:03:21",="167",="4.937266",="12.41102",="-0.004523221",="10136582",="10137200",="23.94872",="23.96121",="0",PacketEnd
="2025-09-30 오전 10:03:21",="170",="4.937233",="12.40386",="-0.004605231",="10136583",="10137200",="23.94875",="23.96126",="0",PacketEnd
="2025-09-30 오전 10:03:21",="173",="4.937204",="12.40386",="-0.004575566",="10136583",="10137200",="23.94882",="23.96129",="0",PacketEnd
="2025-09-30 오전 10:03:21",="176",="4.937176",="12.40386",="-0.004457125",="10136583",="10137200",="23.94885",="23.96136",="0",PacketEnd
="2025-09-30 오전 10:03:21",="179",="4.937144",="12.40386",="-0.004312098",="10136583",="10137200",="23.94894",="23.9614",="0",PacketEnd
="2025-09-30 오전 10:03:21",="182",="4.937107",="12.41102",="-0.00420207",="10136583",="10137201",="23.94898",="23.96148",="0",PacketEnd
="2025-09-30 오전 10:03:21",="185",="4.937067",="12.41102",="-0.004165521",="10136583",="10137201",="23.94907",="23.96152",="0",PacketEnd
="2025-09-30 오전 10:03:21",="188",="4.937026",="12.41102",="-0.004209831",="10136583",="10137201",="23.94911",="23.9616",="0",PacketEnd
="2025-09-30 오전 10:03:21",="191",="4.936985",="12.3967",="-0.004301788",="10136584",="10137201",="23.94919",="23.96164",="0",PacketEnd
="2025-09-30 오전 10:03:21",="194",="4.936947",="12.38953",="-0.004396483",="10136585",="10137201",="23.94923",="23.96169",="0",PacketEnd
="2025-09-30 오전 10:03:21",="197",="4.936913",="12.38236",="-0.004451353",="10136586",="10137201",="23.94929",="23.9617",="0",PacketEnd
="2025-09-30 오전 10:03:21",="200",="4.936886",="12.37519",="-0.004427725",="10136587",="10137201",="23.94932",="23.96174",="0",PacketEnd
="2025-09-30 오전 10:03:22",="203",="4.936865",="12.36082",="-0.004307856",="10136588",="10137201",="23.94938",="23.96176",="0",PacketEnd
="2025-09-30 오전 10:03:22",="206",="4.936844",="12.36082",="-0.004100048",="10136588",="10137201",="23.94942",="23.96181",="0",PacketEnd
="2025-09-30 오전 10:03:22",="209",="4.936821",="12.35363",="-0.003861709",="10136589",="10137201",="23.9495",="23.96185",="0",PacketEnd
="2025-09-30 오전 10:03:22",="212",="4.936792",="12.35363",="-0.003658884",="10136589",="10137201",="23.94955",="23.96191",="0",PacketEnd
="2025-09-30 오전 10:03:22",="215",="4.936759",="12.35363",="-0.00354122",="10136589",="10137201",="23.94963",="23.96195",="0",PacketEnd
="2025-09-30 오전 10:03:22",="218",="4.936723",="12.35363",="-0.003533714",="10136589",="10137201",="23.94968",="23.96202",="0",PacketEnd
="2025-09-30 오전 10:03:22",="221",="4.936687",="12.35363",="-0.003601198",="10136589",="10137201",="23.94974",="23.96205",="0",PacketEnd
="2025-09-30 오전 10:03:22",="224",="4.936654",="12.35363",="-0.003697972",="10136589",="10137201",="23.94977",="23.9621",="0",PacketEnd
="2025-09-30 오전 10:03:22",="227",="4.936623",="12.35363",="-0.0037801",="10136589",="10137201",="23.94983",="23.96212",="0",PacketEnd
="2025-09-30 오전 10:03:22",="230",="4.936597",="12.35363",="-0.003801172",="10136589",="10137201",="23.94986",="23.96215",="0",PacketEnd
="2025-09-30 오전 10:03:22",="233",="4.936575",="12.35363",="-0.003744085",="10136589",="10137201",="23.94992",="23.96217",="0",PacketEnd
